in_gene	out_gene	branch_support	ev_type	sos
BreviataEP00033Pygsuiabiforma_5529826__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00035Acanthoecaspectabilis_10753056__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
BreviataEP00033Pygsuiabiforma_5529826__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaVertebrateEptatretusburgeri_6404295__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
BreviataEP00033Pygsuiabiforma_5529826__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11191781__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
BreviataEP00033Pygsuiabiforma_5529826__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaMolluscaEP00106Octopusbimaculoides_4156992__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
BreviataEP00033Pygsuiabiforma_5529826__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	CryptophyceaeGuillardiathetaUP000011087_12255636__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
BreviataEP00033Pygsuiabiforma_5529826__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaVertebrateDaniorerio_5425246__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
BreviataEP00033Pygsuiabiforma_5529826__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaVertebrateDaniorerio_5433937__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
BreviataEP00033Pygsuiabiforma_5529826__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	ChloroplastidaArabidopsisthalianaUP000006548_5889220__DGAT1_ARATH_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
BreviataEP00033Pygsuiabiforma_5529826__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	IchthyosporeaEP00126Sphaerothecumdestruens_14603832__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
BreviataEP00033Pygsuiabiforma_5529826__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	HaptophytaEP00327Prymnesiumparvum_14279425__DAT1C_SOYBN_Diacylglycerol_O-acyltransferase_1C_OS_	1.0	S	0.0
BreviataEP00033Pygsuiabiforma_5529826__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00045Choanoecaperplexa_11086214__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
BreviataEP00033Pygsuiabiforma_5529826__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaPoriferaLeucosoleniacomplicata_5018071__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
BreviataEP00033Pygsuiabiforma_5529826__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaAnthopleuraelegantissima_3011260__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
BreviataEP00033Pygsuiabiforma_5529826__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaPlacozoaHoilungiahongkongensis_4580249__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
BreviataEP00033Pygsuiabiforma_5529826__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	AmoebozoaEP00029Vermamoebavermiformis_5284231__DAT1C_SOYBN_Diacylglycerol_O-acyltransferase_1C_OS_	1.0	S	0.0
BreviataEP00033Pygsuiabiforma_5529826__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	FungiSpizellomycespunctatusUP000053201_13453137__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	1.0	S	0.0
BreviataEP00033Pygsuiabiforma_5529826__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	CryptophyceaeEP00290BaffinellaspCCMP2293_12057177__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
BreviataEP00033Pygsuiabiforma_5529826__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11191780__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
RhodophytaEP00185Porphyridiumpurpureum_23047108__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	RhodophytaGaldieriasulphurariaUP000030680_23116817__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	1.0	S	0.0
HeteroloboseaEP00761Pharyngomonaskirbyi_14483709__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	RotosphaeridaEP00160Parvulariaatlantis_23171830__DAT1C_SOYBN_Diacylglycerol_O-acyltransferase_1C_OS_	1.0	S	0.0
HeteroloboseaEP00761Pharyngomonaskirbyi_14483709__DGAT1_DICDI_Diacylglycerol_O-acyltransferase_1_OS_	RotosphaeridaEP00160Parvulariaatlantis_23171829__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642752__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	TelonemiaP00656Telonemasubtile_26511821__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642755__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642749__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	TelonemiaP00656Telonemasubtile_26511820__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	FungiEP00150Ustilagomaydis_13256582__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	FungiSpizellomycespunctatusUP000053201_13453645__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	RhodophytaGaldieriasulphurariaUP000030680_23116056__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	StramenopilesPhytophthorainfestansUP000006643_26377687__ARE2_SACU7_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	IchthyosporeaEP00123Amoebidiumparasiticum_14559664__ARE2_SACU7_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	RhodophytaEP00185Porphyridiumpurpureum_23044280__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	CentroplasthelidaEP00300ChoanocystisspHF7_5627063__AREH2_SCHPO_Probable_sterol_O-acyltransferase_2_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	PluriformeaEP00127Corallochytriumlimacisporum_21623487__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642751__DAT1C_SOYBN_Diacylglycerol_O-acyltransferase_1C_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	FungiMortierellaelongataUP000078512_13383038__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	FilastreaCapsasporaowczarzakiUP000008743_12984776__AREH2_SCHPO_Probable_sterol_O-acyltransferase_2_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642754__DAT1C_SOYBN_Diacylglycerol_O-acyltransferase_1C_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	AlveolataEP00333Tetrahymenathermophila_80462__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	FungiSaccharomycescerevisiaeUP000002311_13446240__ARE1_YEAST_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642750__DAT1C_SOYBN_Diacylglycerol_O-acyltransferase_1C_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	RhodophytaGaldieriasulphurariaUP000030680_23117956__ARE2_SACU7_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	FungiRhizopusmicrosporusUP000242254_13434296__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	ChoanoflagellataEP00040Diaphanoecagrandis_10910441__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	FungiFusariumoxysporumUP000002489_13354115__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	RotosphaeridaEP00160Parvulariaatlantis_23167332__AREH2_SCHPO_Probable_sterol_O-acyltransferase_2_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	RigifilidaEP00004Rigifilaramosa_23132564__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	HaptophytaEP00319Phaeocystisglobosa_14053193__AREH2_SCHPO_Probable_sterol_O-acyltransferase_2_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	FungiFusariumoxysporumUP000002489_13356715__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	FungiSaccharomycescerevisiaeUP000002311_13449006__ARE2_YEAST_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	AlveolataEP00333Tetrahymenathermophila_75336__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
JakobidaEP00762Andaluciagodoyi_14654936__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642753__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642752__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	TelonemiaP00656Telonemasubtile_26511821__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642755__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642749__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	TelonemiaP00656Telonemasubtile_26511820__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	FungiEP00150Ustilagomaydis_13256582__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	FungiSpizellomycespunctatusUP000053201_13453645__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	RhodophytaGaldieriasulphurariaUP000030680_23116056__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	StramenopilesPhytophthorainfestansUP000006643_26377687__ARE2_SACU7_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	IchthyosporeaEP00123Amoebidiumparasiticum_14559664__ARE2_SACU7_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	RhodophytaEP00185Porphyridiumpurpureum_23044280__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	CentroplasthelidaEP00300ChoanocystisspHF7_5627063__AREH2_SCHPO_Probable_sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	PluriformeaEP00127Corallochytriumlimacisporum_21623487__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642751__DAT1C_SOYBN_Diacylglycerol_O-acyltransferase_1C_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	FungiMortierellaelongataUP000078512_13383038__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	FilastreaCapsasporaowczarzakiUP000008743_12984776__AREH2_SCHPO_Probable_sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642754__DAT1C_SOYBN_Diacylglycerol_O-acyltransferase_1C_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	AlveolataEP00333Tetrahymenathermophila_80462__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	FungiSaccharomycescerevisiaeUP000002311_13446240__ARE1_YEAST_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642750__DAT1C_SOYBN_Diacylglycerol_O-acyltransferase_1C_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	RhodophytaGaldieriasulphurariaUP000030680_23117956__ARE2_SACU7_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	FungiRhizopusmicrosporusUP000242254_13434296__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	ChoanoflagellataEP00040Diaphanoecagrandis_10910441__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	FungiFusariumoxysporumUP000002489_13354115__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	RotosphaeridaEP00160Parvulariaatlantis_23167332__AREH2_SCHPO_Probable_sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	RigifilidaEP00004Rigifilaramosa_23132564__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	HaptophytaEP00319Phaeocystisglobosa_14053193__AREH2_SCHPO_Probable_sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	FungiFusariumoxysporumUP000002489_13356715__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	FungiSaccharomycescerevisiaeUP000002311_13449006__ARE2_YEAST_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	AlveolataEP00333Tetrahymenathermophila_75336__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
AmoebozoaEP00029Vermamoebavermiformis_5280956__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642753__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642752__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	TelonemiaP00656Telonemasubtile_26511821__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642755__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642749__DAT1B_SOYBN_Diacylglycerol_O-acyltransferase_1B_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	TelonemiaP00656Telonemasubtile_26511820__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	FungiEP00150Ustilagomaydis_13256582__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	FungiSpizellomycespunctatusUP000053201_13453645__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	RhodophytaGaldieriasulphurariaUP000030680_23116056__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	StramenopilesPhytophthorainfestansUP000006643_26377687__ARE2_SACU7_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	IchthyosporeaEP00123Amoebidiumparasiticum_14559664__ARE2_SACU7_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	RhodophytaEP00185Porphyridiumpurpureum_23044280__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	CentroplasthelidaEP00300ChoanocystisspHF7_5627063__AREH2_SCHPO_Probable_sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	PluriformeaEP00127Corallochytriumlimacisporum_21623487__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642751__DAT1C_SOYBN_Diacylglycerol_O-acyltransferase_1C_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	FungiMortierellaelongataUP000078512_13383038__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	FilastreaCapsasporaowczarzakiUP000008743_12984776__AREH2_SCHPO_Probable_sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642754__DAT1C_SOYBN_Diacylglycerol_O-acyltransferase_1C_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	AlveolataEP00333Tetrahymenathermophila_80462__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	FungiSaccharomycescerevisiaeUP000002311_13446240__ARE1_YEAST_Sterol_O-acyltransferase_1_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	CollodictyonidaeEP00002Diphylleiarotans_11642750__DAT1C_SOYBN_Diacylglycerol_O-acyltransferase_1C_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	RhodophytaGaldieriasulphurariaUP000030680_23117956__ARE2_SACU7_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	FungiRhizopusmicrosporusUP000242254_13434296__AREH1_SCHPO_Probable_sterol_O-acyltransferase_1_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00040Diaphanoecagrandis_10910441__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
AmoebozoaDictyosteliumdiscoideumUP000002195_4930403__DGAT1_CORAE_Diacylglycerol_O-acyltransferase_1_OS_	FungiFusariumoxysporumUP000002489_13354115__ARE2_CANAX_Sterol_O-acyltransferase_2_OS_	1.0	S	0.0
